text,label
"first phase 3a trial with oral semaglutide, an",0
"oral formulation of Novo Nordisk’s long-",0
"acting GLP-1 analogue semaglutide using",0
"Emisphere Eligen® technology. The global",0
"PIONEER programme comprises 10 clinical",0
"trials in total.",0
"In March 2016, Novo Nordisk announced",0
"that, in the LEADER study, Victoza® signi  -",0
"ficantly reduced the risk of the composite",0
"primary endpoint of cardiovascular (CV)",0
"death, non-fatal myocardial infarction",0
"and non-fatal stroke by 13%, and the",0
"secondary endpoint of CV mortality was",0
"also signi  ficantly reduced by 22% versus",0
"placebo, when added to standard of care",0
"in 9,340 adults with type 2 diabetes at",0
"high CV risk.",0
"In April 2016, Novo Nordisk announced",0
"results from the SUSTAIN 6 trial, where",0
"semaglutide, a GLP-1 analogue admin -",0
"istered once weekly, when added to",0
"standard of care, statistically significantly",0
"reduced the risk of the composite primary",0
"endpoint of cardiovascular death, non-fatal",0
"myocardial infarction and non-fatal stroke",0
"by 26% compared to placebo in a study",0
"with 3,297 adults with type 2 diabetes with",0
"elevated cardiovascular risk. In December",0
"2016, Novo Nordisk filed semaglutide for",0
"regulatory approval in the US and the EU,",0
"based on the results from the six SUSTAIN",0
"trials.",0
"In October 2016, Novo Nordisk announced",0
"that it had received a Complete Response",0
"Letter (CRL) from the US Food and Drug",0
"Administration (FDA) regarding the New",0
"Drug Application (NDA) for fast-acting",0
"insulin aspart. In the letter, the FDA",0
"requested additional information related to",0
"the assay for the immunogenicity and the",0
"assay used to generate the clinical phar -",0
"maco  kinetics data before the review of the",0
"NDA could be completed. Novo Nordisk",0
"expects to resubmit the fast-acting insulin",0
"aspart NDA as a class II re-submission within",0
"the next three months. In January 2017,",0
"Novo Nordisk announced that the European",0
"Commission had granted marketing",0
"authorisation for Fiasp® for the treatment of",0
"diabetes in adults and that Novo Nordisk",0
"had also received marketing authorisation",0
"for Fiasp® from Health Canada.",0
"In November 2016, Novo Nordisk an -",0
"nounced that the FDA had approved the",0
"New Drug Application (NDA) for Xultophy®",0
"100/3.6, a once-daily, single-injection fixed",0
"combination of long-acting insulin degludec",0
"(Tresiba®) and the GLP-1 analogue lira -",0
"glutide (Victoza®). Xultophy® 100/3.6 is",0
"10",0
"NOVO NORDISK ANNUAL REPORT 2016 ACCOMPLISHMENTS AND RESULTS 2016",0
"SOCIAL PERFORMANCE",0
"CONTINUEDSocial performance has three dimensions:",0
"improving access to medical treatment and",0
"quality of care for patients, offering a",0
"healthy and engaging working environ -",0
"ment, and providing assurance that",0
"responsible business practices are in place,",0
"with the aim of contributing to the",0
"communities in which the company",0
"operates.",0
"PATIENTS",0
"Of the 415 million people living with",0
"diabetes worldwide, three out of four live in",0
"low- and middle-income countries with",0
"weak healthcare systems, implying that",0
"millions of people have inadequate access",0
"to diabetes care.",0
"Novo Nordisk’s strategy for global access to",0
"diabetes care addresses this unmet need.",0
"The company’s long-term target is to reach",0
"40 million people with its diabetes care",0
"products by 2020 – double the 2010 base  -",0
"line number.",0
"Novo Nordisk provided medical treatments",0
"to an estimated 28 million people with",0
"diabetes worldwide in 2016, compared with",0
"26.8 million in 2015. This 4% increase was",0
"driven by sales of human insulin (0.6 million",0
"people) and modern and new-generation",0
"insulin (0.5 million people).",0
"Current projections show that it will not be",0
"possible to reach this target. This is due to a",0
"more challenging market environment than",0
"anticipated in 2013 when the long-term",0
"target was set. Novo Nordisk remains",0
"committed to continuing its efforts to reach",0
"more patients and improve diabetes care. In",0
"2016, the company announced a new Novo",0
"Nordisk Access to Insulin Commitment with",0
"a broader scope to replace the longstanding",0
"differential pricing policy. It provides low-",0
"income countries and humanitarian relief",0
"organisations with an effective guarantee",0
"that Novo Nordisk will ensure availability of",0
"low-priced human insulin at a lower ceiling",0
"price than the previous pricing policy. In",0
"2017, the price will be 4 US dollars per vial.",0
"Novo Nordisk sold human insulin according",0
"to the company’s differential pricing policy",0
"in 22 of the 48 Least Developed Countries",0
"in 2016, compared with 23 countries in",0
"2015. The pricing policy is offered through",0
"government tenders or private market",0
"distributors to all Least Developed Countries",0
"(LDCs) as defined by the UN. In 2016, the",0
"ceiling price for insulin treatment per patient",0
"per day was USD 0.18, while the average",0
"realised price for insulin sold under the",0
"programme was USD 0.15. The total",0
"number of people treated with insulin sold at or below the pricing policy price in the",0
"LDCs decreased from 411,000 in 2015 to",0
"349,000 in 2016. Beyond this scheme, Novo",0
"Nordisk sells human insulin at similar prices",0
"in low-income countries. In 2016, an",0
"estimated 6.5 million people were treated",0
"with insulin below the LDC ceiling price",0
"worldwide compared with 5.5 million",0
"people in 2015.",0
"By the end of 2016, solid progress had been",0
"achieved by Changing Diabetes® pro-",0
"grammes in reaching more people with",0
"diabetes and building healthcare capacity.",0
"The Changing Diabetes® in Children",0
"programme, launched in 2009, operates in",0
"nine countries and reaches more than",0
"14,000 children, who receive insulin",0
"treatment free of charge. A total of 108",0
"clinics have been set up, and more than",0
"7,000 healthcare professionals have been",0
"trained or retrained. In 2017, the pro -",0
"gramme will be expanded to include",0
"another five low-income countries, with a",0
"new ambition of reaching 20,000 children.",0
"The Changing Diabetes® in Pregnancy",0
"programme, also launched in 2009, has",0
"screened more than 48,000 women for",0
"gestational diabetes, and more than 4,800",0
"women have been diagnosed and subse -",0
"quently treated. The Base of the Pyramid",0
"programme has been expanded in Kenya,",0
"Nigeria and Ghana, and in 2017 the",0
"programme will be rolled out in Senegal.",0
"In 2014, Novo Nordisk launched Cities",0
"Changing Diabetes as a response to the",0
"dramatic rise of type 2 diabetes in cities,",0
"also called ‘urban diabetes’. It is a partner -",0
"ship programme with University College",0
"London and Steno Diabetes Center plus a",0
"range of local partners, including diabetes",0
"and health communities, city governments,",0
"academic institutions, city experts and civil",0
"society organisations. The aim is to map the",0
"problem, share solutions and drive concrete",0
"action to fight the diabetes challenge in",0
"cities around the world. The partner cities",0
"are Copenhagen, Houston, Johannesburg,",0
"Mexico City, Shanghai, Tianjin, Vancouver",0
"and Rome, representing more than 70",0
"million citizens.",0
"Donations through the World Diabetes",0
"Foundation (WDF) in 2016 amounted to",0
"85 million Danish kroner. The WDF is an",0
"independent non-profit organisation",0
"established by Novo Nordisk in 2002 to",0
"help expand access to diabetes care. The",0
"foundation invests in sustainable initiatives",0
"to build healthcare capacity, with the aim of",0
"improving prevention and treatment of",0
"diabetes in developing countries. Since",0
"2002, WDF has provided 122 million US",0
"dollars in funding to 486 projects in 115 countries. These included projects with a",0
"focus on prevention and others aimed at",0
"reaching people in the most remote rural",0
"areas. Read more on",0
"worlddiabetesfoundation.org .",0
"Novo Nordisk also provides financial",0
"support to improve global access to",0
"haemophilia care. In 2016, the company",0
"donated 21 million Danish kroner to the",0
"Novo Nordisk Haemophilia Foundation,",0
"established in 2005. The foundation",0
"supports projects and fellowships in",0
"developing and emerging economies.",0
"Initiatives focus on capacity building,",0
"awareness, diagnosis and patient registries.",0
"Read more on nnhf.org .",0
"EMPLOYEES",0
"In November 2016, Novo Nordisk reduced",0
"its global workforce by 2% across its",0
"organisation. The decision was one of",0
"several actions to reduce operating costs in",0
"response to a challenging competitive",0
"environment, especially in the USA. The",0
"workforce reductions affected R&D units,",0
"headquarter staff functions and positions in",0
"the global commercial organisation mainly",0
"in the USA. At the end of 2016, the total",0
"number of employees was 42,446, corres  -",0
"ponding to 41,971 full-time positions, which",0
"is a 3% increase compared with 2015. The",0
"growth is primarily driven by expansion",0
"within the International Operations sales",0
"region and in Product Supply. Employee",0
"turnover increased from 9.2% in 2015 to",0
"9.7% in 2016.",0
"Measured on a scale from 1 to 5, with 5",0
"being the best score, the consolidated score",0
"in the annual employee survey, eVoice, was",0
"4.4 in 2016, compared with 4.3 in 2015.",0
"The survey was conducted in the second",0
"quarter of 2016 and measures the extent to",0
"which the organisation is working in accord -",0
"ance with the Novo Nordisk Way. The 2016",0
"result reflects a strong culture and commit -",0
"ment to the company’s values.",0
"By the end of 2016, gender diversity among",0
"managers was 59% men and 41% women.",0
"Of the newly promoted managers, 43%",0
"were women. All management teams, from",0
"entry level upwards, strive for enhanced",0
"diversity, with the aim of ensuring a robust",0
"pipeline of talent for management positions.",0
"The average frequency rate of occupational",0
"accidents with absence in 2016 was 3.0 per",0
"million working hours, unchanged from",0
"2015. One Novo Nordisk employee in",0
"Pakistan died in a work-related accident.",0
"Novo Nordisk is working with a zero-injury",0
"mindset and has a long-term commitment",0
"11",0
"NOVO NORDISK ANNUAL REPORT 2016 ACCOMPLISHMENTS AND RESULTS 2016",0
"to continuously improve safety perform  ance.",0
"The link between company values and safety",0
"behaviour is emphasised to ensure that",0
"employees always make the safe choice.",0
"ASSURANCE",0
"Training in business ethics is mandatory and",0
"a high priority. Annual business ethics",0
"training is required for all employees, includ  -",0
"ing new hires. Business ethics training is",0
"therefore a key element of the onboarding",0
"programmes. In 2016, 99% of all relevant",0
"employees completed and documented",0
"their training and passed the related tests,",0
"compared with 98% in 2015. This high level",0
"is attributed to the constant focus on and",0
"communication by senior management of",0
"the importance of business ethics com -",0
"pliance.",0
"A total of 52 business ethics reviews were",0
"completed in 2016 with 234 findings,",0
"compared with 49 reviews in 2015 with",0
"183 findings. It is Group Internal Audit’s",0
"assessment that the level of compliance is",0
"sound. Closure of findings progressed as",0
"planned, and there were no overdue",0
"findings as of 31 December 2016.",0
"The global facilitator team conducted 84",0
"audits of units’ adherence to the Novo",0
"Nordisk Way. These facilitations covered",0
"approximately 25,000 employees, 12% of",0
"whom were interviewed, while feedback",0
"was collected from almost 1,000 stake -",0
"holders. The facilitations in 2016, as in",0
"2015, showed a high level of compliance",0
"with the Novo Nordisk Way. Corrective",0
"actions and corresponding deadlines were",0
"agreed with local management for all",0
"actions. See the article on p 18 and",0
"novonordisk.com/about-novo-nordisk/",0
"novo-nordisk-way.html  for further",0
"information. A total of 223 supplier audits,",0
"compared with 240 audits in 2015, were",0
"conducted in 2016 to assess suppliers’ level of compliance with the company’s",0
"standards for suppliers. These relate to",0
"quality as well as to Novo Nordisk’s",0
"responsible sourcing policy covering the",0
"environment, labour, human rights and",0
"business ethics.",0
"These audits are undertaken by Novo",0
"Nordisk’s Corporate Quality organisation.",0
"Of the audits carried out in 2016, 27",0
"concerned responsible sourcing criteria, on",0
"par with 2015. Only high-risk suppliers,",0
"identified through a robust risk assessment,",0
"are selected for responsible sourcing audits.",0
"There were no critical findings in 2016.",0
"Novo Nordisk had six product recalls from",0
"the market in 2016, of which one was",0
"critical, compared with two in 2015. Two of",0
"the recalls were due to inappropriate",0
"product storage in the external distribution",0
"chain while four were due to products that",0
"did not fully meet specifications. Local",0
"health authorities were informed in all",0
"instances to ensure that distributors, phar  -",0
"macies, doctors and patients received",0
"appropriate information. Read more on",0
"pp 41  and 51.",0
"In 2016, as in 2015, there were no failed",0
"inspections by regulatory authorities among",0
"those resolved at year-end. A total of 74",0
"inspections were conducted in 2016 at",0
"Novo Nordisk’s sites, at clinics conducting",0
"investigations for Novo Nordisk or for",0
"voluntary ISO 9001 certification, compared",0
"with 82 inspections in 2015. At year-end,",0
"49 inspections had been passed and 25",0
"were unresolved.",0
"Novo Nordisk acts on its responsibility to",0
"respect human rights as set out in the UN",0
"Guiding Principles on Business and Human",0
"Rights, and observes due diligence. Novo",0
"Nordisk recognises that the company has a",0
"number of potential impacts with regard to",0
"human rights in its operations and business relationships. Actions are taken focusing on",0
"salient issues beyond those already",0
"addressed by existing programmes such",0
"as global labour standards and employee",0
"health and safety, bioethics, responsible",0
"sourcing and business ethics. In 2016, the",0
"focus was on human biosamples for",0
"research use, patient safety and security.",0
"The company has also strengthened con  -",0
"sult ations with patients. As of this year,",0
"reporting on respect of human rights, using",0
"the UN Guiding Principles Reporting",0
"Framework, is available in the Communi -",0
"cation on Progress at novonordisk.com/",0
"annualreport .",0
"The consolidated reputation score was 79.2",0
"in 2016, compared with 82.4 in 2015. Data",0
"was collected from January through October",0
"2016. Although still a strong score, the",0
"decline reflects a general trend across the",0
"healthcare sector. Reputation among key",0
"stakeholders – people with diabetes, general",0
"practitioners, diabetes specialists and",0
"employees – is an indicator of the extent to",0
"which the company lives up to their expect  -",0
"ations and the likelihood that they will trust,",0
"support and engage with the company.",0
"LONG-TERM SOCIAL",0
"TARGETS",0
"Novo Nordisk has set three long-term social",0
"targets to support long-term financial",0
"performance, balancing responsibility with",0
"profitability, with the aim of creating",0
"sustainable value for shareholders and other",0
"stakeholders. The social targets reflect",0
"strategic priorities to be a sustainable",0
"business: helping people live better lives,",0
"working the Novo Nordisk Way and safe  -",0
"guarding the reputation of the company.",0
"For further information about social",0
"performance, see the social statement on",0
"pp 98–101  and the Communication on",0
"Progress at novonordisk.com/annualreport .",0
"2012 2013 2014 2015 201601020304050PATIENTS REACHED WITH",0
"DIABETES CARE PRODUCTS",0
"Estimate",0
"• Realised",0
"Target (2020)",0
"Million",0
"2012 2013 2014 2015 201612345WORKING THE NOVO NORDISK WAY",0
"Average score in annual employee survey",0
"• Realised",0
"Target",0
"Scale",0
"2012 2013*2014 2015 2016020406080100COMPANY REPUTATION",0
"Mean score among key stakeholders",0
"• Realised",0
"Target",0
"Scale",0
"*  In 2013, data for people with diabetes and employees",0
"are not included due to lack of availability.",0
"12",0
"NOVO NORDISK ANNUAL REPORT 2016 ACCOMPLISHMENTS AND RESULTS 2016",0
"ENVIRONMENTAL PERFORMANCE",0
"Novo Nordisk measures environmental",0
"performance across four dimensions: use of",0
"resources, emissions, organic residues and",0
"waste. All of Novo Nordisk’s production",0
"facilities are certified according to ISO",0
"14001. The production of active pharma -",0
"ceutical ingredients in Kalundborg,",0
"Denmark, is also certified according to",0
"ISO 50001.",0
"In line with expectations, use of resources",0
"and waste increased, while organic residues",0
"and CO 2 emissions from energy use at",0
"production sites and product distribution",0
"decreased.",0
"RESOURCES",0
"Despite a sharp focus on process optimi -",0
"sations, energy use increased by 6% and",0
"water use by 5% due to increases in",0
"production, increased capacity and",0
"expansions to meet market demands. Two",0
"facilities are located in regions subject to",0
"high water stress, consuming 6% of the",0
"total water consumption used at Novo",0
"Nordisk sites. There were no water short  -",0
"age incidents and, overall, water consump -",0
"tion at these facilities decreased in 2016.",0
"EMISSIONS, ORGANIC",0
"RESIDUES AND WASTE",0
"Novo Nordisk’s climate action programme",0
"aims to reduce CO2 emissions throughout",0
"the value chain. The current focus includes",0
"energy used in production, distribution of",0
"products, company cars and business",0
"flights. As of 2015, indirect emissions from",0
"the supply chain are included in the climate",0
