text,label
"action programme. Novo Nordisk engages with strategic suppliers with the aim of",0
"increasing energy efficiency and shifting to",0
"renewable energy.",0
"While energy consumption increased, the",0
"overall CO2 emissions from energy con  sump -",0
"tion decreased from 107,000 tons to 92,000",0
"tons. This is a result of ongoing conversion",0
"to less CO2 intensive energy sources as part",0
"of the effort to grow the share of renewable",0
"energy. At the end of 2016, 78% of all",0
"power for production came from renewable",0
"sources. All but one production site in",0
"Denmark use gas from biogas plants, and",0
"the facility in Brazil makes steam from",0
"certified wood. The remaining production",0
"facilities use natural gas.",0
"CO2 emissions from product distribution",0
"decreased by 12% to 38,000 tons due to",0
"continuous conversion from air transport to",0
"distribution by sea.",0
"Organic residues, a by-product of the",0
"production of active pharmaceutical",0
"ingredients (API), decreased slightly due to",0
"changes in the product mix of API. The",0
"energy in these residues is first recovered in",0
"biogas plants, and the digested slurry is",0
"then used as fertiliser on local farmland.",0
"Waste increased by 9% compared with",0
"2015, mainly due to increased pilot",0
"production where regeneration of ethanol",0
"is not possible. Reducing ethanol waste is a",0
"high priority for Novo Nordisk, and efficient",0
"regeneration plants enable repeated reuse",0
"of the ethanol.LONG-TERM",0
"ENVIRONMENTAL TARGETS",0
"The long-term ambition is to decouple",0
"consumption of water and energy from",0
"sales growth. The current target is set as a",0
"maximum of half of the percentage",0
"increase in sales in local currencies,",0
"measured as a three-year average. In 2016,",0
"sales increased by 6% in local currencies",0
"while energy consumption increased by 6%",0
"and water consumption increased by 5%.",0
"The lower sales growth reflects the chal  -",0
"lenging business environment in 2016,",0
"while the increased consumption of energy",0
"and water is the result of new capacity",0
"building to meet market demands. Under",0
"these circumstances, it is not feasible to",0
"meet the current targets for the foresee -",0
"able future. New targets are being",0
"developed to replace them.",0
"In 2015, Novo Nordisk set a target for all",0
"production sites to use electricity from",0
"renewable sources by 2020. The company",0
"has signed up to the RE100 initiative, a",0
"coalition of companies, committed to",0
"100% renewable electricity led by The",0
"Climate Group in partnership with CDP, a",0
"not-for-profit that runs the global disclosure",0
"system for environmental impacts.",0
"Novo Nordisk plans to set targets for other",0
"focus areas under the climate ambition",0
"programme. The ambition is to align the",0
"targets with the goals of the Paris Agree -",0
"ment to keep the rise in global temperature",0
"well below 2 degrees Celcius.",0
"For additional information about environ -",0
"mental performance, see the environmental",0
"statement on pp 104–106  and the Commu -",0
"ni cation on Progress at novonordisk.com/",0
"annualreport .",0
"01234",0
"2012 2013 2014 2015 2016ENERGY CONSUMPTION",0
"• Realised",0
"Target (not to exceed)",0
"1,000,000 GJ",0
"2012 2013 2014 2015 201601234",0
"2012 2013 2014 2015 2016020406080100WATER CONSUMPTION",0
"• Realised",0
"Target (not to exceed)",0
"1,000,000 m3%",0
"SHARE OF RENEWABLE POWER",0
"FOR PRODUCTION",0
"• Realised",0
"Target",0
"13",0
"NOVO NORDISK ANNUAL REPORT 2016 ACCOMPLISHMENTS AND RESULTS 2016",0
"NOVO NORDISK ANNUAL REPORT 201614 ACCOMPLISHMENTS AND RESULTS 2016",0
"PERFORMANCE HIGHLIGHTS",0
"2012 2013 2014 2015 20160510152025BIOPHARMACEUTICALS SALES",0
"J Other biopharmaceuticals",0
"J Human growth hormone",0
"J Haemophilia",0
"DKK billion",0
"2012 2013 2014 2015 20160255075100125SALES BY GEOGRAPHIC REGION",0
"J Paciﬁc",0
"J Region China",0
"J International Operations",0
"J Europe",0
"J USA",0
"DKK billion",0
"2012 2013 2014 2015 2016020406080100DKK billionDIABETES AND OBESITY CARE SALES",0
"J Other diabetes and obesity care",0
"J Victoza®",0
"J New-generation insulin",0
"J Modern insulin",0
"J Human insulins 2012 2013 2014 2015 2016 2015–2016",0
"FINANCIAL PERFORMANCE       Change",0

"Net sales 78,026 83,572 88,806 107,927 111,780 4%",1
"Sales growth in local currencies1 11.6% 11.9% 8.3% 8.4% 5.5%",1
"Currency effect (local currency impact) 6.0% (4.8%) (2.0%) 13.1% (1.9%)",1
"Net sales growth as reported 17.6% 7.1% 6.3% 21.5% 3.6%",1
"Depreciation, amortisation and impairment losses 2,693 2,799 3,435 2,959 3,193 8%",1
"Operating proﬁ  t 29,474 31,493 34,492 49,444 48,432 (2%)",1
"Net ﬁ  nancials (1,663) 1,046 (396) (5,961) (634) (89%)",1
"Proﬁ t before income taxes 27,811 32,539 34,096 43,483 47,798 10%",1
"Net proﬁ  t for the year 21,432 25,184 26,481 34,860 37,925 9%",1
"Total assets 65,669 70,337 77,062 91,799 97,539 6%",1
"Equity 40,632 42,569 40,294 46,969 45,269 (4%)",1
"Capital expenditure, net 3,319 3,207 3,986 5,209 7,061 36%",1
"Free cash ﬂ  ow1 18,645 22,358 27,396 34,222 39,991 17%",1
"Sales outside Denmark  99.4% 99.4% 99.5% 99.7% 99.7%",1
"Sales and distribution costs 27.6% 28.0% 26.2% 26.2% 25.4%",1
"Research and development costs  14.0% 14.0% 15.5% 12.6% 13.0%",1
"Administrative costs 4.2% 4.2% 4.0% 3.6% 3.5%",1
"Gross margin1 82.7% 83.1% 83.6% 85.0% 84.6%",1
"Net proﬁ  t margin1 27.5% 30.1% 29.8% 32.3% 33.9%",1
"Effective tax rate1 22.9% 22.6% 22.3% 19.8% 20.7%",1
"Equity ratio1 61.9% 60.5% 52.3% 51.2% 46.4%",1
"Return on equity1 54.9% 60.5% 63.9% 79.9% 82.2%",1
"Cash to earnings1 87.0% 88.8% 103.5% 98.2% 105.4%",1
"Payout ratio1 45.3% 47.1% 48.7% 46.6% 50.2%",1
"Payout ratio adjusted for the partial divestment of NNIT A/S 45.3% 47.1% 48.7% 50.0% 50.2%",1
"Operating proﬁ  t growth 31.7% 6.9% 9.5% 43.3% (2.0%) 5%",1
"Operating proﬁ  t growth adjusted 31.7% 6.9% 9.5% 35.2%2 3.9%2",1
"Operating proﬁ  t growth in local currencies 20.2% 14.6% 12.7% 20.6% 0.2%",1
"Operating proﬁ  t after tax to net operating assets1 99.0% 97.2% 101.0% 148.7% 150.2% 125%",1
"Cash to earnings (three-year average) 103.7% 93.9% 93.1% 96.8% 102.4% 90%",1
"Energy consumption (1,000 GJ)  2,433 2,572 2,556 2,778 2,935 6%",1
"Water consumption (1,000 m3) 2,475 2,685 2,959 3,131 3,293 5%",1
"CO 2 emissions from energy consumption (1,000 tons) 122 125 120 107 92 (14%)",1
"Organic residues (tons) 99,209 110,228 110,095 124,049 114,805 (7%)",1
"Waste (tons)  19,213 20,387 30,720 34,715 37,940 9%",1
"Energy consumption (vs prior year) 11% 6% (1%) 9% 6% Not to exceed 4%6",1
"Water consumption (vs prior year) 16% 8% 10% 6% 5% Not to exceed 4%6",1
"Share of renewable power for production 74% 74% 73% 78% 78% 100% by 2020",1
"Basic earnings per share/ADR in DKK1, 7 7.82 9.40 10.10 13.56 14.99 11%",1
"Diluted earnings per share/ADR in DKK1, 7 7.77 9.35 10.07 13.52 14.96 11%",1
"Total number of shares (million), 31 December  2,800 2,750 2,650 2,600 2,550 (2%)",1
"Treasury shares (million), 31 December 87 103 57 52 46 (12%)",1
"Share capital (DKK million) 560 550 530 520 510 (2%)",1
"Dividend per share in DKK7 3.60 4.50 5.00 6.40 7.608 19%",1
"Total dividend (DKK million) 9,715 11,866 12,905 16,230 19,0488 17%",1
"Share repurchases (DKK million) 12,162 13,989 14,728 17,229 15,057 (13%)",1
"Closing share price (DKK)7 183.30 198.80 260.30 399.90 254.70 (36%)",1
"Net sales  2.1, 2.2 111,780 107,927 88,806",1
"Cost of goods sold 2.2 17,183 16,188 14,562",1
"Gross proﬁ  t  94,597 91,739 74,244",1
"Sales and distribution costs 2.2 28,377 28,312 23,223",1
"Research and development costs 2.2, 2.3 14,563 13,608 13,762",1
"Administrative costs 2.2 3,962 3,857 3,537",1
"Other operating income, net 2.2, 2.5 737 3,482 770",1
"– Non-recurring income from the partial divestment of NNIT A/S  2.5 – 2,376 –",1
"Operating proﬁ  t  48,432 49,444 34,492",1
"Financial income 4.8 92 85 167",1
"Financial expenses 4.8 726 6,046 563",1
"Proﬁ t before income taxes  47,798 43,483 34,096",1
"Income taxes 2.6 9,873 8,623 7,615",1
"Net proﬁ  t for the year   37,925 34,860 26,481",1
"Basic earnings per share (DKK) 4.1 14.99 13.56 10.10",1
"Diluted earnings per share (DKK) 4.1 14.96 13.52 10.07",1
"Net proﬁ  t for the year  37,925 34,860 26,481",1
"Remeasurements of deﬁ  ned beneﬁ  t plans 3.5 (205) (37) (247)",1
"Exchange rate adjustments of investments in subsidiaries   (7) (669) (39)",1
"Cash ﬂ  ow hedges, realisation of previously deferred (gains)/losses  4.3 682 2,216 (1,229)",1
"Cash ﬂ  ow hedges, deferred gains/(losses) incurred during the period  4.3 (1,911) (681) (2,225)",1
"Other items   (74) 366 111",1
"Tax on other comprehensive income, income/(expense) 2.6 324 (87) 977",1
"Other comprehensive income for the year, net of tax  (1,191) 1,108 (2,652)",1
"Total comprehensive income for the year  36,734 35,968 23,829",1
"Intangible assets 3.1  2,714 2,158",1
"Property, plant and equipment 3.2  30,179 25,545",1
"Investment in associated company 5.7  809 811",1
"Deferred income tax assets 2.6  2,683 6,806",1
"Other ﬁ  nancial assets 4.7  1,388 1,339",1
"Total non-current assets   37,773 36,659",1
"Inventories 3.3  14,341 12,758",1
"Trade receivables 3.4, 4.7  20,234 15,485",1
"Tax receivables   1,552 3,871",1
"Other receivables and prepayments 4.7  2,411 2,257",1
"Marketable securities  4.2, 4.4, 4.7  2,009 3,542",1
"Derivative ﬁ  nancial instruments 4.2, 4.3, 4.7  529 304",1
"Cash at bank 4.2, 4.4, 4.7  18,690 16,923",1
"Total current assets   59,766 55,140",1
"Total assets   97,539 91,799",1
"Share capital 4.1  510 520",1
"Treasury shares 4.1  (9) (10)",1
"Retained earnings   46,111 46,816",1
"Other reserves   (1,343) (357)",1
"Total equity    45,269 46,969",1
"Deferred income tax liabilities 2.6  13 6",1
"Retirement beneﬁ  t obligations 3.5  1,451 1,186",1
"Provisions 3.6  3,370 2,765",1
"Total non-current liabilities   4,834 3,957",1
"Current debt   4.4, 4.7  229 1,073",1
"Trade payables  4.7  6,011 4,927",1
"Tax payables   3,976 3,777",1
"Other liabilities 3.7, 4.7  14,181 12,655",1
"Derivative ﬁ  nancial instruments 4.3, 4.7  2,578 1,382",1
"Provisions 3.6  20,461 17,059",1
"Total current liabilities   47,436 40,873",1
"Total liabilities    52,270 44,830",1
"Total equity and liabilities   97,539 91,799",1
"Net proﬁ  t for the year   37,925 34,860 26,481",1
"Income taxes in Income statement 2.6 9,873 8,623 7,615",1
"Depreciation, amortisation and impairment losses  3.1, 3.2 3,193 2,959 3,435",1
"Non-recurring income from the partial divestment of NNIT A/S",1
"included in Other operating income 2.5 – (2,526) –",1
"Other non-cash items 4.6 3,882 5,908 4,163",1
"Change in working capital 4.5 (3,708) (2,157) (2,148)",1
"Interest received  114 55 131",1
"Interest paid  (66) (61) (78)",1
"Income taxes paid 2.6 (2,899) (9,374) (7,907)",1
"Net cash generated from operating activities  48,314 38,287 31,692",1
"Proceeds from the partial divestment of NNIT A/S  2.5 – 2,303 –",1
"Purchase of intangible assets  3.1 (1,199) (1,182) (321)",1
"Proceeds from sale of property, plant and equipment  7 15 4",1
"Purchase of property, plant and equipment 3.2 (7,068) (5,224) (3,990)",1
"Proceeds from sale of other ﬁ  nancial assets  23 32 35",1
"Purchase of other ﬁ  nancial assets  (112) (9) (24)",1
"Sale of marketable securities  2,064 1,500 2,232",1
"Purchase of marketable securities  (531) (3,533) –",1
"Dividend received from associated company 5.4 26 – –",1
"Net cash used in investing activities  (6,790) (6,098) (2,064)",1
"Purchase of treasury shares, net 4.1 (15,057) (17,196) (14,667)",1
"Dividends paid  4.1 (23,830) (12,905) (11,866)",1
"Net cash used in ﬁ  nancing activities  (38,887) (30,101) (26,533)",1
"Net cash generated from activities   2,637 2,088 3,095",1
"Cash and cash equivalents at the beginning of the year 4.4 15,850 13,676 10,513",1
"Exchange gains/(losses) on cash and cash equivalents   (26) 86 68",1
"Cash and cash equivalents at the end of the year 4.4 18,461 15,850 13,676",1
"Balance at the beginning of the year 550 (21) 41,137 (209) 1,233 (121) 903 42,569",1
"Net proﬁ  t for the year   26,481     26,481",1
"Other comprehensive income for the year   (247) (39) (3,454) 1,088 (2,405) (2,652)",1
"Total comprehensive income for the year   26,234 (39) (3,454) 1,088 (2,405) 23,829",1
"Dividends (note 4.1)   (11,866)     (11,866)",1
"Share-based payments (note 5.1)   371     371",1
"Tax related to restricted stock units (note 2.6)   58     58",1
"Purchase of treasury shares (note 4.1)  (11) (14,717)     (14,728)",1
"Sale of treasury shares (note 4.1)  1 60     61",1
"Reduction of the B share capital (note 4.1) (20) 20      –",1
"Balance at the end of the year 530 (11) 41,277 (248) (2,221) 967 (1,502) 40,294",1
"Net proﬁ  t for the year   34,860     34,860",1
"Other comprehensive income for the year   (37) (669) 1,535 279 1,145 1,108",1
"Total comprehensive income for the year   34,823 (669) 1,535 279 1,145 35,968",1
"Dividends (note 4.1)   (12,905)     (12,905)",1
"Share-based payments (note 5.1)   442     442",1
"Tax related to restricted stock units (note 2.6)   366     366",1
"Purchase of treasury shares (note 4.1)  (10) (17,219)     (17,229)",1
"Sale of treasury shares (note 4.1)  1 32     33",1
"Reduction of the B share capital (note 4.1) (10) 10      –",1
"Balance at the end of the year 520 (10) 46,816 (917) (686) 1,246 (357) 46,969",1
"Net proﬁ  t for the year   37,925     37,925",1
"Other comprehensive income for the year   (205) (7) (1,229) 250 (986) (1,191)",1
"Total comprehensive income for the year   37,720 (7) (1,229) 250 (986) 36,734",1
"Transactions with owners:",1
"Dividends (note 4.1)   (23,830)     (23,830)",1
"Share-based payments (note 5.1)   368     368",1
"Tax related to restricted stock units (note 2.6)   85     85",1
"Purchase of treasury shares (note 4.1)  (9) (15,048)     (15,057)",1
"Reduction of the B share capital (note 4.1) (10) 10      –",1
"Balance at the end of the year 510 (9) 46,111 (924) (1,915) 1,496 (1,343) 45,269",1
"Local currencies Growth  growth",1
"New-generation insulin 212% 51%",1
"Modern insulin (3%) (25%)",1
"Human insulin 2% 4%",1
"Victoza®  12% 36%",1
"Other diabetes and obesity care 26% 21%",1
"Diabetes and obesity care 6% 87%",1
"Haemophilia 0% (1%)",1
"Norditropin® (human growth hormone) 14% 18%",1
"Other biopharmaceuticals (6%) (4%)",1
"Biopharmaceuticals 4% 13%",1
"® / NovoLog® 11,058 12,184 9,822 4,200 4,239 3,999",1
"NovoMix® / NovoLog® Mix 2,032 2,779 2,421 2,025 2,181 2,317",1
"Levemir® 12,247 12,982 9,088 2,503 2,929 2,939",1
"Total modern insulin 25,337 27,945 21,331 8,728 9,349 9,255",1
"Human insulin 1,827 1,884 1,772 2,103 2,014 2,222",1
"Victoza® 14,146 12,570 8,674 3,391 3,394 3,130",1
"Other diabetes and obesity care 2,142 1,237 680 677 680 786",1
"– of which Saxenda® 1,366 452 – 28 1 –",1
"Diabetes and obesity care total 45,698 43,669 32,457 15,785 15,982 15,616",1
"Haemophilia 4,710 5,086 4,348 2,520 2,405 2,189",1
"Norditropin® (human growth hormone) 4,495 3,625 2,750 1,661 1,675 1,654",1
"Other biopharmaceuticals 2,291 2,559 1,794 716 736 691",1
"Biopharmaceuticals total 11,496 11,270 8,892 4,897 4,816 4,534",1
"Total sales by business and geographical segment 57,194 54,939 41,349 20,682 20,798 20,150",1
"Sales growth in local currencies1 4.0% 11.0% 11.5% 1.5% 1.6% 0.2%",1
"Currency effect (local currency impact) 0.1% 21.9% (0.0%) (2.1%) 1.6% 0.2%",1
"Total sales growth as reported 4.1% 32.9% 11.5% (0.6%) 3.2% 0.4%",1
"Property, plant and equipment 4,599 3,047 2,211 22,040 19,097 17,411",1
"Trade receivables 10,426 6,456 4,175 3,304 3,203 3,314",1
"Allowance for doubtful trade receivables  (41) (25) (20) (166) (139) (194)",1
"Total assets 18,349 12,594 8,842 63,407 64,590 53,974",1
"USA 4% 37%",1
"Europe 2% 5%",1
"International Operations 14% 32%",1
"Region China 12% 19%",1
"Paciﬁ  c  5% 7%",1
"Cost at the beginning of the year 18,003 22,035 3,516 7,616 51,170",1
"Additions during the year 1,434 280 433 4,921 7,068",1
"Disposals during the year (196) (429) (111) – (736)",1
"Transfer from/(to) other items 738 1,069 243 (2,050) 0",1
"Effect of exchange rate adjustment 211 210 49 52 522",1
"Cost at the end of the year 20,190 23,165 4,130 10,539 58,024",1
"Depreciation and impairment losses at the beginning of the year 7,448 15,900 2,277 – 25,625",1
"Depreciation for the year 786 1,342 304 – 2,432",1
"Impairment losses for the year 11 37 78 – 126",1
"Depreciation and impairment losses reversed on disposals during the year (174) (392) (104) – (670)",1
"Effect of exchange rate adjustment 111 192 29 – 332",1
"Depreciation and impairment losses at the end of the year 8,182 17,079 2,584 – 27,845",1
"Carrying amount at the end of the year 12,008 6,086 1,546 10,539 30,179",1
"Cost at the beginning of the year 17,391 20,410 3,882 5,801 47,484",1
"Additions during the year 334 456 222 4,212 5,224",1
"Disposals during the year (159) (366) (228) – (753)",1
"Disposals related to partial divestment of NNIT A/S (188) (2) (657) – (847)",1
"Transfer from/(to) other items 658 1,565 264 (2,487) 0",1
"Effect of exchange rate adjustment (33) (28) 33 90 62",1
"Cost at the end of the year 18,003 22,035 3,516 7,616 51,170",1
"Depreciation and impairment losses at the beginning of the year 6,933 14,910 2,505 – 24,348",1
"Depreciation for the year 761 1,381 328 – 2,470",1
"Impairment losses for the year 8 65 24 – 97",1
"Depreciation and impairment losses reversed on disposals during the year (140) (332) (215) – (687)",1
"Depreciation reversed related to partial divestment of NNIT A/S (61) (2) (387) – (450)",1
"Effect of exchange rate adjustment (53) (122) 22 – (153)",1
"Depreciation and impairment losses at the end of the year 7,448 15,900 2,277 – 25,625",1
"Carrying amount at the end of the year 10,555 6,135 1,239 7,616 25,545",1
"DKK million 2016 2015",1
"Cost of goods sold 1,952 2,008",1
"Sales and distribution costs 51 54",1
"Research and development costs 493 425",1
"Administrative costs 57 53",1
"Other operating income, net 5 27",1
"Total depreciation and impairment losses 2,558 2,567",1
"DKK million 2016 2015",1
"Raw materials 2,285 2,020",1
"Work in progress 9,379 8,549",1
"Finished goods 4,035 3,608",1
"Total inventories (gross) 15,699 14,177",1
"Inventory write-downs at year-end 1,358 1,419",1
"Total inventories (net) 14,341 12,758",1